customer_id,Recency,Frequency,Monetary,R_Score,M_Score,F_Score,RFM_Score
1006,493,1,109.75,1,3,1,113
1009,264,1,37.84,2,2,1,212
1018,219,1,51.91,3,2,1,312
1023,140,1,23.4,3,2,1,312
1040,55,1,43.58,3,2,1,312
1042,510,1,7.87,1,1,1,111
1043,412,1,6.46,2,1,1,211
1046,514,1,69.72,1,3,1,113
1049,150,1,47.66,3,2,1,312
1053,169,1,29.7,3,2,1,312
1056,142,1,95.68,3,3,1,313
1058,470,1,14.31,1,1,1,111
1072,182,1,37.34,3,2,1,312
1086,26,1,43.36,3,2,1,312
1090,36,1,54.88,3,2,1,312
1096,456,1,33.9,2,2,1,212
1100,589,1,13.04,1,1,1,111
1104,5,2,49.73,3,2,3,332
1106,140,1,20.72,3,1,1,311
1108,316,1,73.25,2,3,1,213
1126,343,1,9.75,2,1,1,211
1132,189,2,25.92,3,2,3,332
1138,255,1,8.97,2,1,1,211
1153,31,1,99.65,3,3,1,313
1154,184,1,46.53,3,2,1,312
1157,469,1,16.07,1,1,1,111
1158,643,1,22.67,1,2,1,112
1166,328,1,6.43,2,1,1,211
1172,653,1,0.51,1,1,1,111
1185,602,1,38.34,1,2,1,112
1187,526,1,25.98,1,2,1,112
1188,201,1,42.96,3,2,1,312
1195,682,1,41.9,1,2,1,112
1197,449,1,6.1,2,1,1,211
1200,284,1,100.02,2,3,1,213
1201,540,1,51.98,1,2,1,112
1207,180,1,15.22,3,1,1,311
1224,301,1,17.67,2,1,1,211
1231,180,1,25.95,3,2,1,312
1241,657,1,4.28,1,1,1,111
1243,451,1,100.39,2,3,1,213
1251,565,1,27.08,1,2,1,112
1256,543,1,36.05,1,2,1,112
1266,452,1,97.68,2,3,1,213
1272,443,1,15.64,2,1,1,211
1274,318,1,6.65,2,1,1,211
1282,657,1,36.99,1,2,1,112
1307,372,1,1.85,2,1,1,211
1310,387,1,112.82,2,3,1,213
1317,148,1,50.47,3,2,1,312
1319,643,1,46.58,1,2,1,112
1320,64,1,34.34,3,2,1,312
1333,247,2,27.85,2,2,3,232
1339,135,1,97.55,3,3,1,313
1341,477,1,17.72,1,1,1,111
1349,690,1,22.59,1,2,1,112
1356,422,1,21.47,2,1,1,211
1372,498,1,44.13,1,2,1,112
1379,660,1,19.02,1,1,1,111
1387,217,1,70.12,3,3,1,313
1400,694,1,15.14,1,1,1,111
1410,248,1,68.35,2,3,1,213
1420,8,1,21.95,3,1,1,311
1422,627,1,60.8,1,3,1,113
1430,256,1,35.06,2,2,1,212
1434,294,1,33.34,2,2,1,212
1436,266,2,74.32,2,3,3,233
1439,71,1,38.97,3,2,1,312
1440,165,1,21.64,3,1,1,311
1444,664,1,52.11,1,2,1,112
1452,640,1,15.38,1,1,1,111
1464,666,1,6.64,1,1,1,111
1470,346,1,18.15,2,1,1,211
1472,240,1,124.0,2,3,1,213
1474,694,1,71.96,1,3,1,113
1475,427,1,21.33,2,1,1,211
1478,157,1,128.29,3,3,1,313
1480,469,1,15.15,1,1,1,111
1483,432,1,42.4,2,2,1,212
1488,657,1,86.16,1,3,1,113
1496,343,1,5.37,2,1,1,211
1502,658,1,29.45,1,2,1,112
1505,111,1,59.56,3,3,1,313
1508,537,1,34.13,1,2,1,112
1510,682,1,115.6,1,3,1,113
1514,62,1,64.89,3,3,1,313
1519,657,1,38.88,1,2,1,112
1525,104,1,35.73,3,2,1,312
1528,380,1,99.25,2,3,1,213
1530,260,1,7.7,2,1,1,211
1534,550,1,106.92,1,3,1,113
1535,516,1,74.34,1,3,1,113
1539,590,1,19.25,1,1,1,111
1550,383,1,22.77,2,2,1,212
1554,78,1,64.49,3,3,1,313
1579,300,1,17.86,2,1,1,211
1590,81,1,3.84,3,1,1,311
1595,80,1,32.8,3,2,1,312
1601,376,1,28.96,2,2,1,212
1602,115,1,44.22,3,2,1,312
1606,631,1,78.6,1,3,1,113
1609,493,1,62.9,1,3,1,113
1611,20,1,59.56,3,3,1,313
1613,722,1,14.4,1,1,1,111
1627,507,1,11.08,1,1,1,111
1634,63,1,114.5,3,3,1,313
1645,490,1,43.76,1,2,1,112
1647,51,1,45.56,3,2,1,312
1651,248,1,73.12,2,3,1,213
1652,13,1,37.08,3,2,1,312
1653,31,2,57.230000000000004,3,3,3,333
1659,137,2,122.14,3,3,3,333
1660,562,1,7.3,1,1,1,111
1672,380,2,103.39,2,3,3,233
1674,89,1,22.59,3,2,1,312
1681,139,1,37.15,3,2,1,312
1686,484,1,9.99,1,1,1,111
1689,506,1,17.73,1,1,1,111
1693,391,1,21.94,2,1,1,211
1697,551,1,39.41,1,2,1,112
1699,371,1,24.96,2,2,1,212
1710,165,1,41.22,3,2,1,312
1711,163,1,35.15,3,2,1,312
1717,115,1,50.45,3,2,1,312
1719,14,1,3.0,3,1,1,311
1721,63,1,26.73,3,2,1,312
1724,417,1,37.64,2,2,1,212
1725,292,1,140.89,2,3,1,213
1726,456,1,5.58,2,1,1,211
1727,179,1,2.46,3,1,1,311
1732,100,1,59.18,3,3,1,313
1741,418,1,32.75,2,2,1,212
1742,699,1,78.0,1,3,1,113
1744,231,1,25.09,2,2,1,212
1749,293,1,13.07,2,1,1,211
1753,363,1,97.0,2,3,1,213
1762,12,1,9.79,3,1,1,311
1771,61,1,87.04,3,3,1,313
1782,544,1,13.17,1,1,1,111
1783,57,1,83.88,3,3,1,313
1793,694,1,33.56,1,2,1,112
1794,136,1,82.03,3,3,1,313
1797,539,1,85.61,1,3,1,113
1802,204,1,5.66,3,1,1,311
1803,22,1,35.81,3,2,1,312
1815,206,1,65.5,3,3,1,313
1821,276,1,24.23,2,2,1,212
1822,297,1,30.68,2,2,1,212
1823,527,1,65.84,1,3,1,113
1828,511,1,45.12,1,2,1,112
1829,504,2,140.24,1,3,3,133
1831,209,1,0.81,3,1,1,311
1832,658,1,18.79,1,1,1,111
1838,287,1,24.23,2,2,1,212
1841,276,2,117.99000000000001,2,3,3,233
1842,506,1,37.05,1,2,1,112
1845,571,1,47.7,1,2,1,112
1857,116,1,49.89,3,2,1,312
1858,631,1,132.11,1,3,1,113
1861,609,1,4.79,1,1,1,111
1862,590,1,83.97,1,3,1,113
1872,422,1,23.63,2,2,1,212
1878,57,2,51.169999999999995,3,2,3,332
1887,206,1,38.66,3,2,1,312
1893,300,1,57.11,2,3,1,213
1894,121,1,51.39,3,2,1,312
1897,724,1,34.43,1,2,1,112
1901,489,1,8.97,1,1,1,111
1907,84,1,14.37,3,1,1,311
1911,377,1,54.05,2,2,1,212
1916,552,1,59.5,1,3,1,113
1919,502,1,95.03,1,3,1,113
1920,456,1,40.53,2,2,1,212
1924,621,1,72.98,1,3,1,113
1931,335,1,18.0,2,1,1,211
1932,443,1,16.56,2,1,1,211
1939,671,1,63.5,1,3,1,113
1944,293,1,40.14,2,2,1,212
1945,295,1,34.05,2,2,1,212
1949,542,1,21.37,1,1,1,111
1960,602,1,16.06,1,1,1,111
1962,323,1,22.04,2,2,1,212
1964,552,1,14.16,1,1,1,111
1969,24,1,47.63,3,2,1,312
1971,514,1,21.33,1,1,1,111
1972,287,1,109.92,2,3,1,213
1977,601,1,38.37,1,2,1,112
1981,607,1,67.57,1,3,1,113
1982,274,1,38.18,2,2,1,212
1986,256,1,7.41,2,1,1,211
1987,4,1,66.08,3,3,1,313
1990,116,2,33.75,3,2,3,332
2020,181,3,94.63,3,3,3,333
2025,281,1,64.12,2,3,1,213
2035,236,1,71.44,2,3,1,213
2036,600,1,75.57,1,3,1,113
2037,111,1,56.94,3,3,1,313
2040,431,1,38.66,2,2,1,212
2041,360,1,77.52,2,3,1,213
2044,309,1,69.43,2,3,1,213
2056,576,1,5.92,1,1,1,111
2063,302,1,10.08,2,1,1,211
2070,418,1,18.07,2,1,1,211
2083,489,1,6.9,1,1,1,111
2100,496,1,9.71,1,1,1,111
2104,26,1,100.94,3,3,1,313
2106,462,2,54.79,1,2,3,132
2113,205,1,11.66,3,1,1,311
2121,547,1,26.02,1,2,1,112
2124,123,1,38.84,3,2,1,312
2127,47,1,6.28,3,1,1,311
2130,4,1,13.37,3,1,1,311
2133,93,2,60.28,3,3,3,333
2137,129,1,41.62,3,2,1,312
2139,694,1,17.79,1,1,1,111
2143,515,1,9.06,1,1,1,111
2160,552,1,21.68,1,1,1,111
2163,180,2,151.93,3,3,3,333
2169,256,1,72.26,2,3,1,213
2188,722,1,99.32,1,3,1,113
2192,583,1,50.4,1,2,1,112
2193,376,1,53.32,2,2,1,212
2195,717,1,51.74,1,2,1,112
2196,694,1,6.14,1,1,1,111
2204,666,1,59.5,1,3,1,113
2208,632,1,26.14,1,2,1,112
2210,386,1,31.24,2,2,1,212
2213,378,1,77.5,2,3,1,213
2215,380,1,13.94,2,1,1,211
2218,198,1,79.03,3,3,1,313
2228,713,1,45.0,1,2,1,112
2229,608,1,75.61,1,3,1,113
2232,44,1,4.56,3,1,1,311
2233,620,1,103.61,1,3,1,113
2234,592,1,81.3,1,3,1,113
2235,385,1,22.43,2,2,1,212
2245,465,1,39.02,1,2,1,112
2259,284,1,15.25,2,1,1,211
2260,449,2,40.800000000000004,2,2,3,232
2262,344,1,33.62,2,2,1,212
2275,60,1,84.4,3,3,1,313
2276,286,2,250.84000000000003,2,3,3,233
2284,341,1,54.42,2,2,1,212
2288,422,1,22.82,2,2,1,212
2290,663,1,21.13,1,1,1,111
2292,535,1,24.06,1,2,1,112
2294,332,2,182.31,2,3,3,233
2295,13,1,15.78,3,1,1,311
2298,715,1,12.11,1,1,1,111
2312,68,1,88.94,3,3,1,313
2314,199,1,59.83,3,3,1,313
2315,68,1,50.25,3,2,1,312
2317,265,1,18.19,2,1,1,211
2320,222,1,63.7,3,3,1,313
2323,479,1,38.95,1,2,1,112
2330,608,1,60.48,1,3,1,113
2335,277,1,90.67,2,3,1,213
2336,518,1,45.77,1,2,1,112
2337,438,1,28.18,2,2,1,212
2341,321,2,15.370000000000001,2,1,3,231
2343,404,1,7.99,2,1,1,211
2350,441,1,36.22,2,2,1,212
2353,165,1,90.85,3,3,1,313
2369,489,1,51.01,1,2,1,112
2374,137,1,31.62,3,2,1,312
2376,277,1,19.58,2,1,1,211
2380,537,1,24.88,1,2,1,112
2381,338,1,73.88,2,3,1,213
2387,166,1,7.78,3,1,1,311
2388,207,2,93.78,3,3,3,333
2389,509,1,72.72,1,3,1,113
2391,43,2,29.660000000000004,3,2,3,332
2392,645,1,58.88,1,3,1,113
2398,657,1,3.65,1,1,1,111
2402,323,1,59.07,2,3,1,213
2406,639,1,82.42,1,3,1,113
2412,678,1,43.01,1,2,1,112
2415,300,1,72.45,2,3,1,213
2419,513,1,25.64,1,2,1,112
2425,388,1,51.59,2,2,1,212
2442,485,1,25.07,1,2,1,112
2465,223,1,8.04,3,1,1,311
2468,455,1,30.66,2,2,1,212
2479,252,1,38.69,2,2,1,212
2480,392,1,23.6,2,2,1,212
2489,142,1,8.82,3,1,1,311
2494,83,3,135.32999999999998,3,3,3,333
2496,552,1,85.23,1,3,1,113
2499,725,1,31.58,1,2,1,112
2519,434,1,55.86,2,3,1,213
2524,266,1,50.12,2,2,1,212
2525,417,1,116.36,2,3,1,213
2526,162,1,9.83,3,1,1,311
2545,654,1,11.88,1,1,1,111
2557,487,1,46.68,1,2,1,112
2559,729,1,12.26,1,1,1,111
2560,624,1,12.1,1,1,1,111
2562,34,2,37.2,3,2,3,332
2565,337,1,18.71,2,1,1,211
2578,322,1,32.76,2,2,1,212
2584,424,2,114.88,2,3,3,233
2591,28,1,65.01,3,3,1,313
2592,547,1,20.07,1,1,1,111
2600,390,1,35.62,2,2,1,212
2604,690,1,56.5,1,3,1,113
2612,139,2,10.84,3,1,3,331
2615,106,1,14.73,3,1,1,311
2622,82,1,8.71,3,1,1,311
2623,78,1,29.24,3,2,1,312
2625,137,1,17.58,3,1,1,311
2631,243,1,29.38,2,2,1,212
2638,673,1,54.52,1,2,1,112
2641,408,1,7.66,2,1,1,211
2644,50,1,36.83,3,2,1,312
2646,385,2,46.2,2,2,3,232
2653,268,1,21.64,2,1,1,211
2654,434,1,34.7,2,2,1,212
2657,335,1,99.96,2,3,1,213
2667,109,1,34.17,3,2,1,312
2677,158,1,65.38,3,3,1,313
2678,649,1,15.8,1,1,1,111
2679,204,1,15.13,3,1,1,311
2680,177,2,121.07000000000001,3,3,3,333
2684,455,2,122.00999999999999,2,3,3,233
2685,35,1,15.63,3,1,1,311
2692,709,1,49.56,1,2,1,112
2697,0,2,145.96,3,3,3,333
2698,130,1,8.47,3,1,1,311
2713,63,1,1.7,3,1,1,311
2731,602,1,40.39,1,2,1,112
2734,541,1,24.44,1,2,1,112
2739,482,1,23.52,1,2,1,112
2743,53,1,4.57,3,1,1,311
2746,125,1,24.59,3,2,1,312
2752,624,1,66.91,1,3,1,113
2753,153,1,19.16,3,1,1,311
2758,8,1,8.2,3,1,1,311
2761,395,1,44.13,2,2,1,212
2768,349,1,31.62,2,2,1,212
2771,280,2,13.91,2,1,3,231
2773,458,1,125.8,2,3,1,213
2776,266,1,2.07,2,1,1,211
2785,609,1,104.7,1,3,1,113
2786,378,1,5.31,2,1,1,211
2789,251,1,120.31,2,3,1,213
2790,536,1,90.4,1,3,1,113
2791,204,1,18.52,3,1,1,311
2795,406,1,43.45,2,2,1,212
2796,611,1,97.24,1,3,1,113
2800,581,1,44.62,1,2,1,112
2816,80,2,164.95999999999998,3,3,3,333
2821,127,1,11.83,3,1,1,311
2824,710,1,14.92,1,1,1,111
2838,682,1,9.41,1,1,1,111
2845,473,1,0.88,1,1,1,111
2848,704,1,9.98,1,1,1,111
2858,371,2,86.6,2,3,3,233
2862,150,1,31.17,3,2,1,312
2865,6,1,24.28,3,2,1,312
2867,526,1,5.77,1,1,1,111
2868,317,1,101.97,2,3,1,213
2871,459,2,182.43,2,3,3,233
2874,67,2,158.66000000000003,3,3,3,333
2876,125,2,84.12,3,3,3,333
2880,307,1,17.12,2,1,1,211
2885,712,1,56.52,1,3,1,113
2886,366,1,59.4,2,3,1,213
2887,415,1,37.55,2,2,1,212
2889,552,1,103.3,1,3,1,113
2891,38,1,6.88,3,1,1,311
2899,129,1,27.6,3,2,1,312
2904,201,1,89.44,3,3,1,313
2922,149,1,6.87,3,1,1,311
2923,127,2,117.67,3,3,3,333
2924,226,1,58.34,2,3,1,213
2929,526,1,74.05,1,3,1,113
2931,544,1,36.1,1,2,1,112
2934,130,1,19.19,3,1,1,311
2936,368,1,55.63,2,3,1,213
2946,630,1,99.92,1,3,1,113
2958,152,1,43.13,3,2,1,312
2964,38,2,17.85,3,1,3,331
2975,61,1,26.06,3,2,1,312
2978,313,1,15.35,2,1,1,211
2982,537,1,104.72,1,3,1,113
2983,111,1,27.61,3,2,1,312
2988,375,1,9.28,2,1,1,211
2996,284,1,76.45,2,3,1,213
3002,410,1,8.87,2,1,1,211
3007,522,1,22.72,1,2,1,112
3009,624,1,4.4,1,1,1,111
3017,272,1,78.56,2,3,1,213
3024,376,1,4.9,2,1,1,211
3034,327,1,76.58,2,3,1,213
3035,8,1,125.12,3,3,1,313
3037,365,1,95.3,2,3,1,213
3039,109,1,85.75,3,3,1,313
3041,170,1,35.4,3,2,1,312
3042,508,1,14.52,1,1,1,111
3045,13,1,0.76,3,1,1,311
3060,630,1,14.65,1,1,1,111
3063,118,1,104.9,3,3,1,313
3067,516,1,1.69,1,1,1,111
3068,234,3,84.03,2,3,3,233
3078,185,1,13.3,3,1,1,311
3085,580,1,75.85,1,3,1,113
3086,164,1,1.16,3,1,1,311
3088,697,1,28.69,1,2,1,112
3091,246,1,119.7,2,3,1,213
3093,209,1,27.03,3,2,1,312
3102,48,1,67.54,3,3,1,313
3110,658,1,45.11,1,2,1,112
3114,393,1,48.08,2,2,1,212
3116,434,1,29.16,2,2,1,212
3126,254,1,40.97,2,2,1,212
3131,297,1,8.77,2,1,1,211
3139,290,1,8.54,2,1,1,211
3141,546,1,4.08,1,1,1,111
3142,139,1,57.48,3,3,1,313
3143,235,1,76.64,2,3,1,213
3144,208,1,83.36,3,3,1,313
3146,9,1,19.65,3,1,1,311
3147,266,1,30.48,2,2,1,212
3153,659,1,5.78,1,1,1,111
3161,44,2,146.3,3,3,3,333
3165,358,1,5.68,2,1,1,211
3170,5,2,72.77,3,3,3,333
3174,536,1,6.59,1,1,1,111
3181,231,1,15.12,2,1,1,211
3184,107,1,119.43,3,3,1,313
3187,235,1,19.61,2,1,1,211
3188,358,1,11.99,2,1,1,211
3194,44,2,125.99000000000001,3,3,3,333
3198,68,1,36.12,3,2,1,312
3200,524,1,9.78,1,1,1,111
3209,680,1,5.1,1,1,1,111
3218,135,1,22.16,3,2,1,312
3230,496,1,13.89,1,1,1,111
3236,58,1,7.86,3,1,1,311
3240,242,1,29.66,2,2,1,212
3245,175,1,74.04,3,3,1,313
3248,136,2,60.36,3,3,3,333
3252,75,2,84.74,3,3,3,333
3255,318,1,45.17,2,2,1,212
3258,283,1,16.83,2,1,1,211
3262,327,1,19.52,2,1,1,211
3267,51,2,62.03,3,3,3,333
3273,140,1,81.5,3,3,1,313
3274,521,1,16.6,1,1,1,111
3275,546,1,46.91,1,2,1,112
3281,120,1,21.26,3,1,1,311
3290,537,3,150.4,1,3,3,133
3292,116,1,45.08,3,2,1,312
3293,170,1,6.05,3,1,1,311
3296,402,1,54.41,2,2,1,212
3308,654,1,4.93,1,1,1,111
3316,333,1,115.74,2,3,1,213
3317,17,1,15.55,3,1,1,311
3321,459,1,4.28,2,1,1,211
3324,154,1,4.02,3,1,1,311
3329,281,1,31.56,2,2,1,212
3330,674,1,9.69,1,1,1,111
3332,177,1,5.82,3,1,1,311
3339,70,1,80.41,3,3,1,313
3340,676,1,5.07,1,1,1,111
3344,549,1,51.87,1,2,1,112
3347,217,2,135.22,3,3,3,333
3352,503,1,44.25,1,2,1,112
3353,487,1,30.91,1,2,1,112
3361,411,1,22.11,2,2,1,212
3362,145,1,38.66,3,2,1,312
3363,575,1,4.49,1,1,1,111
3365,104,1,9.23,3,1,1,311
3369,432,1,62.59,2,3,1,213
3370,629,1,19.52,1,1,1,111
3390,717,1,102.75,1,3,1,113
3392,623,1,21.83,1,1,1,111
3396,177,1,16.63,3,1,1,311
3399,504,1,52.43,1,2,1,112
3417,117,2,55.209999999999994,3,3,3,333
3419,546,1,14.2,1,1,1,111
3426,396,1,12.42,2,1,1,211
3430,678,1,97.68,1,3,1,113
3434,383,1,37.26,2,2,1,212
3439,542,1,21.45,1,1,1,111
3441,24,1,11.9,3,1,1,311
3442,306,1,73.38,2,3,1,213
3444,99,2,187.27999999999997,3,3,3,333
3449,303,1,56.4,2,3,1,213
3458,590,1,10.49,1,1,1,111
3463,471,1,9.54,1,1,1,111
3471,681,1,16.13,1,1,1,111
3474,722,1,59.8,1,3,1,113
3480,15,1,9.29,3,1,1,311
3481,409,1,3.56,2,1,1,211
3492,345,1,5.31,2,1,1,211
3496,544,1,114.2,1,3,1,113
3497,577,1,17.1,1,1,1,111
3500,196,1,7.84,3,1,1,311
3501,514,1,21.56,1,1,1,111
3503,181,1,3.82,3,1,1,311
3504,139,1,45.52,3,2,1,312
3506,391,1,58.45,2,3,1,213
3507,493,1,39.4,1,2,1,112
3509,376,1,81.18,2,3,1,213
3513,202,1,111.39,3,3,1,313
3522,342,1,100.88,2,3,1,213
3525,174,1,19.84,3,1,1,311
3526,597,1,61.25,1,3,1,113
3527,155,1,1.72,3,1,1,311
3529,671,1,33.7,1,2,1,112
3531,42,1,60.11,3,3,1,313
3532,10,1,90.01,3,3,1,313
3535,219,1,29.52,3,2,1,312
3538,670,1,14.83,1,1,1,111
3541,515,1,19.34,1,1,1,111
3545,313,1,19.13,2,1,1,211
3546,518,1,8.14,1,1,1,111
3577,531,1,2.78,1,1,1,111
3578,442,1,83.85,2,3,1,213
3579,144,1,24.84,3,2,1,312
3580,177,1,48.96,3,2,1,312
3582,102,1,13.25,3,1,1,311
3587,413,1,20.38,2,1,1,211
3588,387,1,87.28,2,3,1,213
3591,377,1,4.51,2,1,1,211
3594,488,1,11.12,1,1,1,111
3600,447,1,17.44,2,1,1,211
3607,152,1,12.44,3,1,1,311
3608,118,1,11.3,3,1,1,311
3610,342,1,70.21,2,3,1,213
3615,187,1,18.27,3,1,1,311
3616,98,1,63.87,3,3,1,313
3621,114,2,107.10000000000001,3,3,3,333
3623,472,1,95.06,1,3,1,113
3626,518,1,7.36,1,1,1,111
3634,473,1,20.97,1,1,1,111
3646,311,1,19.18,2,1,1,211
3655,95,1,43.2,3,2,1,312
3658,589,1,8.63,1,1,1,111
3661,291,1,40.45,2,2,1,212
3662,108,2,28.669999999999998,3,2,3,332
3683,488,1,0.82,1,1,1,111
3688,388,1,22.97,2,2,1,212
3692,7,1,28.0,3,2,1,312
3695,475,2,133.31,1,3,3,133
3697,604,1,58.92,1,3,1,113
3704,77,1,27.12,3,2,1,312
3705,524,1,12.72,1,1,1,111
3711,689,1,25.82,1,2,1,112
3712,169,1,15.39,3,1,1,311
3725,190,1,22.04,3,2,1,312
3733,349,1,43.5,2,2,1,212
3734,444,1,73.67,2,3,1,213
3740,665,1,19.43,1,1,1,111
3754,670,1,10.1,1,1,1,111
3756,160,1,24.75,3,2,1,312
3762,270,1,31.08,2,2,1,212
3780,218,1,28.89,3,2,1,312
3803,315,1,56.04,2,3,1,213
3807,665,1,25.47,1,2,1,112
3815,107,1,3.22,3,1,1,311
3826,97,1,58.83,3,3,1,313
3827,699,1,20.35,1,1,1,111
3828,31,1,0.77,3,1,1,311
3830,137,1,23.81,3,2,1,312
3837,372,1,23.88,2,2,1,212
3838,298,1,57.86,2,3,1,213
3842,262,1,19.81,2,1,1,211
3848,705,1,17.36,1,1,1,111
3851,251,1,41.9,2,2,1,212
3852,113,1,94.8,3,3,1,313
3854,523,1,56.23,1,3,1,113
3858,301,2,84.56,2,3,3,233
3868,85,3,81.74000000000001,3,3,3,333
3869,243,1,14.62,2,1,1,211
3870,364,1,87.81,2,3,1,213
3877,637,1,57.76,1,3,1,113
3880,4,1,6.26,3,1,1,311
3881,105,1,50.55,3,2,1,312
3885,160,1,13.16,3,1,1,311
3900,45,1,3.94,3,1,1,311
3924,312,1,57.8,2,3,1,213
3927,335,1,17.08,2,1,1,211
3937,646,1,20.02,1,1,1,111
3938,157,1,37.78,3,2,1,312
3939,495,1,20.85,1,1,1,111
3948,132,1,7.33,3,1,1,311
3950,597,1,38.85,1,2,1,112
3953,563,1,80.36,1,3,1,113
3955,517,1,43.74,1,2,1,112
3956,306,1,29.01,2,2,1,212
3981,133,1,146.65,3,3,1,313
