customer_id,Recency,Frequency,Monetary,R_Score,M_Score,F_Score,RFM_Score
3986,99,1,77.66,3,3,1,313
3999,440,1,101.75,2,3,1,213
4006,513,1,116.79,1,3,1,113
4015,17,1,111.77,3,3,1,313
4022,585,1,4.99,1,1,1,111
4033,581,1,17.58,1,1,1,111
4043,202,2,103.63,3,3,3,333
4044,676,1,62.8,1,3,1,113
4048,342,1,74.97,2,3,1,213
4050,719,1,41.96,1,2,1,112
4060,344,1,55.72,2,3,1,213
4065,485,1,132.8,1,3,1,113
4070,395,1,5.44,2,1,1,211
4073,327,1,12.92,2,1,1,211
4084,480,1,3.42,1,1,1,111
4088,1,1,91.73,3,3,1,313
4090,188,1,12.5,3,1,1,311
4109,635,1,111.4,1,3,1,113
4111,499,1,10.13,1,1,1,111
4113,154,1,58.74,3,3,1,313
4114,532,1,25.9,1,2,1,112
4115,247,1,17.8,2,1,1,211
4120,689,1,136.6,1,3,1,113
4122,13,1,34.67,3,2,1,312
4130,663,1,43.78,1,2,1,112
4131,507,1,54.82,1,2,1,112
4139,582,1,41.3,1,2,1,112
4144,248,1,2.4,2,1,1,211
4150,182,1,29.63,3,2,1,312
4155,484,1,107.14,1,3,1,113
4164,420,2,27.26,2,2,3,232
4178,444,1,7.94,2,1,1,211
4180,499,1,48.71,1,2,1,112
4185,172,1,21.17,3,1,1,311
4189,448,1,57.21,2,3,1,213
4196,96,1,21.76,3,1,1,311
4201,161,1,29.43,3,2,1,312
4203,374,1,45.12,2,2,1,212
4216,236,1,69.18,2,3,1,213
4228,374,2,78.44,2,3,3,233
4232,380,1,46.9,2,2,1,212
4241,399,1,42.56,2,2,1,212
4246,90,1,86.28,3,3,1,313
4249,670,1,4.29,1,1,1,111
4257,173,1,6.98,3,1,1,311
4258,611,1,65.51,1,3,1,113
4262,615,1,52.54,1,2,1,112
4266,78,1,20.44,3,1,1,311
4267,142,1,36.19,3,2,1,312
4268,41,1,68.67,3,3,1,313
4269,95,1,9.72,3,1,1,311
4271,107,1,77.82,3,3,1,313
4273,270,1,43.12,2,2,1,212
4289,627,1,4.08,1,1,1,111
4290,357,1,22.36,2,2,1,212
4292,114,1,15.49,3,1,1,311
4295,176,1,18.4,3,1,1,311
4310,86,1,50.58,3,2,1,312
4321,624,1,95.14,1,3,2,123
4328,442,1,4.78,2,1,2,221
4329,102,1,44.47,3,2,2,322
4340,411,1,84.56,2,3,2,223
4342,465,1,46.48,1,2,2,122
4349,495,1,8.81,1,1,2,121
4350,421,1,28.39,2,2,2,222
4361,318,1,8.52,2,1,2,221
4362,676,1,28.54,1,2,2,122
4365,173,1,41.78,3,2,2,322
4376,677,1,34.09,1,2,2,122
4385,98,1,15.46,3,1,2,321
4389,325,1,15.72,2,1,2,221
4390,104,1,49.36,3,2,2,322
4394,274,2,183.76,2,3,3,233
4396,193,1,49.88,3,2,2,322
4397,294,1,115.47,2,3,2,223
4401,378,1,11.49,2,1,2,221
4404,244,1,31.31,2,2,2,222
4422,54,1,46.94,3,2,2,322
4432,209,1,71.43,3,3,2,323
4434,389,1,45.2,2,2,2,222
4450,172,1,90.09,3,3,2,323
4453,134,1,71.15,3,3,2,323
4456,20,1,10.34,3,1,2,321
4457,524,1,97.06,1,3,2,123
4460,133,1,73.73,3,3,2,323
4463,29,1,83.94,3,3,2,323
4467,376,1,11.43,2,1,2,221
4470,345,1,70.65,2,3,2,223
4475,231,1,56.24,2,3,2,223
4490,242,1,23.06,2,2,2,222
4501,332,1,27.4,2,2,2,222
4505,680,1,10.13,1,1,2,121
4519,570,1,59.88,1,3,2,123
4522,395,1,16.42,2,1,2,221
4524,276,1,27.28,2,2,2,222
4527,136,1,48.97,3,2,2,322
4538,98,1,65.8,3,3,2,323
4545,156,1,18.03,3,1,2,321
4555,357,1,19.79,2,1,2,221
4559,662,1,21.93,1,1,2,121
4566,684,1,53.4,1,2,2,122
4568,396,1,41.69,2,2,2,222
4570,280,1,5.12,2,1,2,221
4571,368,1,2.38,2,1,2,221
4578,138,1,24.74,3,2,2,322
4580,399,1,48.68,2,2,2,222
4582,549,1,23.46,1,2,2,122
4583,337,1,23.59,2,2,2,222
4593,622,1,29.84,1,2,2,122
4595,518,1,80.23,1,3,2,123
4598,198,1,6.16,3,1,2,321
4608,724,1,5.86,1,1,2,121
4611,381,1,18.03,2,1,2,221
4612,422,1,63.54,2,3,2,223
4613,350,1,85.61,2,3,2,223
4618,559,1,19.2,1,1,2,121
4621,383,1,120.72,2,3,2,223
4625,154,1,51.76,3,2,2,322
4626,226,1,38.85,2,2,2,222
4637,95,1,51.06,3,2,2,322
4641,628,1,8.03,1,1,2,121
4648,81,1,40.8,3,2,2,322
4656,105,1,130.36,3,3,2,323
4657,621,1,25.48,1,2,2,122
4673,635,1,23.49,1,2,2,122
4678,708,1,14.54,1,1,2,121
4681,76,2,47.0,3,2,3,332
4683,226,2,69.83,2,3,3,233
4692,496,1,6.43,1,1,2,121
4694,461,1,23.59,2,2,2,222
4696,61,1,5.08,3,1,2,321
4697,127,1,13.54,3,1,2,321
4700,497,1,1.37,1,1,2,121
4705,103,2,166.12,3,3,3,333
4711,623,1,39.93,1,2,2,122
4727,449,1,8.94,2,1,2,221
4728,169,2,54.82000000000001,3,2,3,332
4733,129,1,69.26,3,3,2,323
4737,453,1,2.01,2,1,2,221
4743,408,1,11.93,2,1,2,221
4762,537,1,19.2,1,1,2,121
4770,258,3,148.86,2,3,3,233
4777,636,1,44.46,1,2,2,122
4788,432,1,3.28,2,1,2,221
4791,677,1,6.76,1,1,2,121
4792,33,1,40.49,3,2,2,322
4798,110,1,38.04,3,2,2,322
4803,78,1,44.07,3,2,2,322
4804,314,1,23.83,2,2,2,222
4814,56,2,112.46000000000001,3,3,3,333
4817,309,2,79.71,2,3,3,233
4824,12,1,20.11,3,1,2,321
4827,671,1,53.87,1,2,2,122
4830,363,1,28.5,2,2,2,222
4836,96,2,65.38,3,3,3,333
4848,207,1,13.28,3,1,2,321
4853,416,1,16.93,2,1,2,221
4858,383,1,8.02,2,1,2,221
4862,430,1,1.84,2,1,2,221
4866,125,1,38.71,3,2,2,322
4868,65,1,75.0,3,3,2,323
4871,681,1,9.32,1,1,2,121
4872,600,1,48.1,1,2,2,122
4878,58,1,51.93,3,2,2,322
4882,566,1,66.6,1,3,2,123
4886,433,1,75.88,2,3,2,223
4891,384,1,14.89,2,1,2,221
4898,272,1,16.64,2,1,2,221
4902,403,1,45.39,2,2,2,222
4909,685,1,133.74,1,3,2,123
4912,285,1,20.51,2,1,2,221
4919,516,1,73.65,1,3,2,123
4920,178,2,126.52000000000001,3,3,3,333
4921,301,2,30.1,2,2,3,232
4929,594,1,83.98,1,3,2,123
4937,193,1,66.56,3,3,2,323
4939,289,1,29.43,2,2,2,222
4945,343,1,35.71,2,2,2,222
4948,70,1,40.22,3,2,2,322
4949,341,1,23.71,2,2,2,222
4950,160,1,48.72,3,2,2,322
4954,170,1,49.7,3,2,2,322
4960,367,1,18.45,2,1,2,221
4963,171,1,100.35,3,3,2,323
4968,705,1,21.17,1,1,2,121
4971,476,1,60.8,1,3,2,123
4974,189,2,81.84,3,3,3,333
4977,285,1,52.25,2,2,2,222
4978,650,1,14.64,1,1,2,121
4984,188,1,61.12,3,3,2,323
4986,492,1,147.91,1,3,2,123
4993,375,1,9.66,2,1,2,221
4996,329,1,71.55,2,3,2,223
5000,317,1,45.92,2,2,2,222
5002,442,1,11.93,2,1,2,221
5005,663,1,16.22,1,1,2,121
5010,603,1,5.21,1,1,2,121
5011,360,1,12.55,2,1,2,221
5012,104,1,87.12,3,3,2,323
5016,613,1,18.49,1,1,2,121
5022,84,1,32.08,3,2,2,322
5026,342,1,5.08,2,1,2,221
5033,280,1,19.04,2,1,2,221
5037,176,1,50.78,3,2,2,322
5038,513,1,56.88,1,3,2,123
5040,151,1,85.61,3,3,2,323
5050,77,1,0.8,3,1,2,321
5054,201,1,84.93,3,3,2,323
5055,138,2,42.47,3,2,3,332
5059,180,1,23.28,3,2,2,322
5064,724,1,55.44,1,3,2,123
5065,522,1,52.54,1,2,2,122
5066,453,2,90.11,2,3,3,233
5067,219,1,66.14,3,3,2,323
5082,17,1,49.3,3,2,2,322
5088,211,1,16.25,3,1,2,321
5093,656,1,6.58,1,1,2,121
5096,689,1,3.22,1,1,2,121
5097,375,1,76.77,2,3,2,223
5102,709,1,3.3,1,1,2,121
5106,203,1,30.8,3,2,2,322
5119,300,1,114.88,2,3,2,223
5123,538,1,62.86,1,3,2,123
5128,167,1,9.44,3,1,2,321
5135,478,1,53.14,1,2,2,122
5139,218,1,93.93,3,3,2,323
5150,701,1,28.09,1,2,2,122
5155,149,1,11.1,3,1,2,321
5161,373,1,22.64,2,2,2,222
5169,95,1,8.15,3,1,2,321
5176,439,1,17.51,2,1,2,221
5177,572,1,6.39,1,1,2,121
5183,212,1,15.11,3,1,2,321
5186,505,1,71.39,1,3,2,123
5193,562,2,20.9,1,1,3,131
5198,134,1,29.75,3,2,2,322
5201,149,1,17.36,3,1,2,321
5215,171,1,20.4,3,1,2,321
5232,465,1,27.78,1,2,2,122
5239,557,1,97.85,1,3,2,123
5240,17,1,11.87,3,1,2,321
5246,146,1,86.43,3,3,2,323
5247,600,1,38.59,1,2,2,122
5264,183,1,92.4,3,3,2,323
5272,300,3,187.75,2,3,3,233
5279,591,1,36.4,1,2,2,122
5285,450,1,17.62,2,1,2,221
5291,604,1,19.32,1,1,2,121
5295,275,2,163.09,2,3,3,233
5305,459,1,107.12,2,3,2,223
5308,176,1,45.91,3,2,2,322
5315,341,1,47.76,2,2,2,222
5325,337,1,21.53,2,1,2,221
5331,256,1,8.16,2,1,2,221
5333,103,2,74.00999999999999,3,3,3,333
5334,118,1,17.49,3,1,2,321
5336,224,1,142.76,2,3,2,223
5339,621,1,33.35,1,2,2,122
5341,67,1,40.26,3,2,2,322
5342,467,1,63.26,1,3,2,123
5349,700,1,41.21,1,2,2,122
5351,422,1,12.33,2,1,2,221
5352,87,1,19.16,3,1,2,321
5371,133,1,35.6,3,2,2,322
5374,184,2,61.89,3,3,3,333
5375,303,1,51.65,2,2,2,222
5380,63,1,10.64,3,1,2,321
5381,707,1,105.88,1,3,2,123
5386,678,1,4.13,1,1,2,121
5390,610,1,25.57,1,2,2,122
5397,479,1,13.62,1,1,2,121
5398,437,1,52.91,2,2,2,222
5399,479,1,17.63,1,1,2,121
5402,242,1,17.05,2,1,2,221
5403,160,1,73.67,3,3,2,323
5415,282,1,45.36,2,2,2,222
5419,650,1,17.3,1,1,2,121
5422,11,1,36.66,3,2,2,322
5425,251,1,7.27,2,1,2,221
5450,623,1,38.0,1,2,2,122
5451,469,1,3.25,1,1,2,121
5465,84,1,6.16,3,1,2,321
5470,580,1,83.64,1,3,2,123
5475,562,1,28.59,1,2,2,122
5478,121,1,49.33,3,2,2,322
5479,407,1,15.89,2,1,2,221
5480,506,1,16.4,1,1,2,121
5489,657,1,53.93,1,2,2,122
5494,694,1,4.1,1,1,2,121
5496,632,1,9.72,1,1,2,121
5500,270,1,17.76,2,1,2,221
5501,313,1,74.35,2,3,2,223
5508,682,1,46.13,1,2,2,122
5526,298,1,15.82,2,1,2,221
5533,695,1,73.34,1,3,2,123
5537,229,1,14.83,2,1,2,221
5543,135,1,97.09,3,3,2,323
5552,609,1,44.16,1,2,2,122
5554,377,1,37.81,2,2,2,222
5557,101,2,85.05000000000001,3,3,3,333
5558,190,1,78.83,3,3,2,323
5560,145,1,125.3,3,3,2,323
5562,210,1,112.16,3,3,2,323
5564,284,1,55.89,2,3,2,223
5566,536,1,5.89,1,1,2,121
5573,457,1,22.72,2,2,2,222
5581,46,1,46.62,3,2,2,322
5582,88,1,60.92,3,3,2,323
5583,704,1,12.57,1,1,2,121
5584,657,1,106.31,1,3,2,123
5593,31,1,22.24,3,2,2,322
5605,266,1,40.09,2,2,2,222
5616,125,2,82.36,3,3,3,333
5625,129,1,55.59,3,3,2,323
5632,183,1,47.93,3,2,2,322
5634,429,1,29.65,2,2,2,222
5636,651,1,21.9,1,1,2,121
5637,434,1,3.67,2,1,2,221
5646,467,1,2.49,1,1,2,121
5653,72,1,48.33,3,2,2,322
5658,365,1,105.4,2,3,2,223
5668,124,2,80.75,3,3,3,333
5669,607,1,14.06,1,1,2,121
5676,228,1,29.46,2,2,2,222
5678,190,1,45.03,3,2,2,322
5681,547,1,36.36,1,2,2,122
5689,127,1,66.06,3,3,2,323
5693,241,1,45.63,2,2,2,222
5697,716,1,56.56,1,3,2,123
5700,566,1,14.49,1,1,2,121
5703,412,2,125.02000000000001,2,3,3,233
5706,480,1,18.28,1,1,2,121
5708,553,1,84.8,1,3,2,123
5712,203,1,14.96,3,1,2,321
5719,389,1,6.94,2,1,2,221
5720,180,2,98.28,3,3,3,333
5728,388,2,105.81,2,3,3,233
5729,599,1,36.5,1,2,2,122
5732,621,1,39.08,1,2,2,122
5735,182,1,39.41,3,2,2,322
5741,668,1,13.32,1,1,2,121
5742,49,1,35.15,3,2,2,322
5773,84,1,53.46,3,2,2,322
5775,159,1,83.61,3,3,2,323
5777,292,1,60.09,2,3,2,223
5778,527,1,100.88,1,3,2,123
5781,334,2,31.61,2,2,3,232
5786,188,1,39.78,3,2,2,322
5794,505,1,5.8,1,1,2,121
5807,573,1,103.75,1,3,2,123
5808,392,1,18.29,2,1,2,221
5813,480,1,8.93,1,1,2,121
5820,557,1,39.49,1,2,2,122
5833,288,2,27.9,2,2,3,232
5835,150,2,104.48,3,3,3,333
5837,712,1,32.3,1,2,2,122
5839,110,1,19.34,3,1,2,321
5840,406,1,35.7,2,2,2,222
5843,491,1,119.56,1,3,2,123
5844,299,1,21.23,2,1,2,221
5846,74,1,3.49,3,1,2,321
5847,186,1,64.4,3,3,2,323
5873,16,1,25.78,3,2,2,322
5876,131,1,24.44,3,2,2,322
5888,288,1,75.76,2,3,2,223
5889,76,1,58.26,3,3,2,323
5890,555,1,6.08,1,1,2,121
5891,79,1,97.28,3,3,2,323
5892,144,1,24.68,3,2,2,322
5896,527,1,29.56,1,2,2,122
5901,233,1,17.6,2,1,2,221
5902,268,2,153.45,2,3,3,233
5905,6,1,31.03,3,2,2,322
5906,28,1,26.35,3,2,2,322
5911,361,1,109.52,2,3,2,223
5914,68,1,83.03,3,3,2,323
5915,374,1,108.08,2,3,2,223
5920,336,1,4.92,2,1,2,221
5930,414,1,8.42,2,1,2,221
5933,521,1,12.02,1,1,2,121
5934,635,1,32.44,1,2,2,122
5941,69,1,32.0,3,2,2,322
5942,570,1,23.57,1,2,2,122
5944,49,1,36.5,3,2,2,322
5945,606,1,8.32,1,1,2,121
5947,277,1,79.14,2,3,2,223
5949,354,2,37.160000000000004,2,2,3,232
5951,225,1,14.44,2,1,2,221
5956,254,1,8.97,2,1,2,221
5961,111,3,43.93,3,2,3,332
5978,663,1,30.03,1,2,2,122
5979,155,1,43.38,3,2,2,322
5982,186,1,18.89,3,1,2,321
5984,88,1,26.02,3,2,2,322
5991,724,1,34.21,1,2,2,122
6000,92,1,27.51,3,2,2,322
6003,639,1,2.88,1,1,2,121
6005,166,1,6.29,3,1,2,321
6023,534,1,85.15,1,3,2,123
6026,605,1,49.38,1,2,2,122
6038,544,2,29.56,1,2,3,132
6039,267,1,66.31,2,3,2,223
6040,111,1,10.58,3,1,2,321
6049,168,1,42.16,3,2,2,322
6050,384,2,169.31,2,3,3,233
6051,370,1,4.42,2,1,2,221
6053,694,1,17.58,1,1,2,121
6055,343,1,90.25,2,3,2,223
6062,14,1,39.97,3,2,2,322
6067,212,2,75.4,3,3,3,333
6070,101,1,28.94,3,2,2,322
6080,329,1,47.65,2,2,2,222
6083,150,1,68.31,3,3,2,323
6085,371,2,74.16,2,3,3,233
6090,475,1,62.58,1,3,2,123
6095,193,1,2.18,3,1,2,321
6105,169,1,25.25,3,2,2,322
6107,420,1,68.89,2,3,2,223
6110,463,1,5.13,1,1,2,121
6111,282,1,36.08,2,2,2,222
6119,456,1,22.35,2,2,2,222
6123,582,1,18.4,1,1,2,121
6126,408,1,10.02,2,1,2,221
6129,282,1,38.78,2,2,2,222
6133,444,1,18.79,2,1,2,221
6134,266,1,87.72,2,3,2,223
6138,685,1,77.73,1,3,2,123
6139,391,2,80.38,2,3,3,233
6143,214,1,11.03,3,1,2,321
6145,414,1,39.12,2,2,2,222
6147,544,2,80.22,1,3,3,133
6150,225,1,30.33,2,2,2,222
6152,717,1,92.42,1,3,2,123
6155,564,1,118.28,1,3,2,123
6161,10,1,16.67,3,1,2,321
6168,418,1,81.34,2,3,2,223
6179,612,1,29.46,1,2,2,122
6180,8,1,10.39,3,1,2,321
6185,627,1,67.79,1,3,2,123
6188,243,1,39.29,2,2,2,222
6194,231,1,24.03,2,2,2,222
6198,143,1,38.8,3,2,2,322
6213,151,1,11.94,3,1,2,321
6218,603,1,33.54,1,2,2,122
6221,7,1,16.88,3,1,2,321
6224,281,1,13.33,2,1,2,221
6231,159,1,2.8,3,1,2,321
6236,211,1,32.18,3,2,2,322
6238,36,1,56.9,3,3,2,323
6241,519,1,65.02,1,3,2,123
6246,19,1,39.34,3,2,2,322
6253,261,2,150.06,2,3,3,233
6260,209,1,81.36,3,3,2,323
6269,127,1,123.34,3,3,2,323
6272,54,2,69.41,3,3,3,333
6277,86,1,17.03,3,1,2,321
6279,368,1,54.94,2,2,2,222
6280,261,1,24.51,2,2,2,222
6286,3,1,22.56,3,2,2,322
6295,58,1,44.81,3,2,2,322
6301,3,1,2.7,3,1,2,321
6302,183,1,90.94,3,3,2,323
6304,717,1,13.73,1,1,2,121
6310,350,1,25.44,2,2,2,222
6313,75,1,9.66,3,1,2,321
6314,111,2,58.489999999999995,3,3,3,333
6315,59,1,36.53,3,2,2,322
6325,215,2,123.39000000000001,3,3,3,333
6327,434,1,27.64,2,2,2,222
6345,482,1,34.92,1,2,2,122
6347,706,1,9.4,1,1,2,121
6353,426,1,84.03,2,3,2,223
6355,467,1,78.25,1,3,2,123
6364,4,1,54.98,3,2,2,322
6370,614,1,125.5,1,3,2,123
6372,216,2,13.68,3,1,3,331
6373,6,1,31.6,3,2,2,322
6374,19,1,45.82,3,2,2,322
6375,636,1,44.14,1,2,2,122
6378,513,1,7.53,1,1,2,121
6381,98,1,25.44,3,2,2,322
6383,67,1,18.47,3,1,2,321
6399,388,1,70.45,2,3,2,223
6400,209,1,98.78,3,3,2,323
6401,656,1,47.21,1,2,2,122
6404,551,1,9.36,1,1,2,121
6409,245,1,86.3,2,3,2,223
6411,172,2,22.490000000000002,3,2,3,332
6413,674,1,41.27,1,2,2,122
6419,456,1,4.83,2,1,2,221
6421,308,1,27.49,2,2,2,222
6427,206,2,78.6,3,3,3,333
6432,111,2,43.01,3,2,3,332
6438,517,1,5.88,1,1,2,121
6439,54,1,26.38,3,2,2,322
6442,122,1,49.66,3,2,2,322
6447,626,1,7.06,1,1,2,121
6455,494,1,75.71,1,3,2,123
6456,105,2,102.86999999999999,3,3,3,333
6464,540,1,129.82,1,3,2,123
6482,678,1,84.51,1,3,2,123
6484,395,1,48.41,2,2,2,222
6489,508,1,9.44,1,1,2,121
6491,657,1,39.59,1,2,2,122
6493,115,1,62.32,3,3,2,323
6507,210,1,29.45,3,2,2,322
6511,335,1,5.08,2,1,2,221
6514,650,1,34.2,1,2,2,122
6517,49,1,76.03,3,3,2,323
6523,115,1,23.68,3,2,2,322
6530,530,1,56.71,1,3,2,123
6531,75,1,10.08,3,1,2,321
6539,713,1,9.28,1,1,2,121
6543,202,1,44.76,3,2,2,322
6549,105,1,27.86,3,2,2,322
6553,87,1,44.69,3,2,2,322
6555,296,1,22.57,2,2,2,222
6559,108,1,4.16,3,1,2,321
6562,557,1,11.57,1,1,2,121
6567,457,1,10.25,2,1,2,221
6573,643,1,5.27,1,1,2,121
6582,586,1,10.62,1,1,2,121
6590,720,1,136.19,1,3,2,123
6598,134,1,4.88,3,1,2,321
6617,571,1,2.76,1,1,2,121
6620,226,1,46.1,2,2,2,222
6626,175,1,57.56,3,3,2,323
6629,95,1,50.4,3,2,2,322
6631,35,1,44.95,3,2,2,322
6635,261,1,16.77,2,1,2,221
6642,230,1,21.19,2,1,2,221
6651,710,1,82.59,1,3,2,123
6654,129,2,89.83,3,3,3,333
6655,396,1,71.69,2,3,2,223
6658,420,1,8.36,2,1,2,221
6661,273,1,24.05,2,2,2,222
6666,688,1,109.6,1,3,2,123
6675,236,1,5.43,2,1,2,221
6692,178,1,1.9,3,1,2,321
6697,637,1,80.32,1,3,2,123
6718,45,1,42.39,3,2,2,322
6724,457,1,9.7,2,1,2,221
6727,7,1,19.14,3,1,2,321
6731,489,1,27.8,1,2,2,122
6733,555,1,77.36,1,3,2,123
6744,61,1,16.47,3,1,2,321
6747,316,1,45.52,2,2,2,222
6753,168,1,23.78,3,2,2,322
6766,73,1,81.02,3,3,2,323
6770,598,1,109.69,1,3,2,123
6772,559,1,16.64,1,1,2,121
6776,252,1,22.53,2,2,2,222
6780,543,1,23.14,1,2,2,122
6781,692,1,47.12,1,2,2,122
6793,51,1,63.26,3,3,2,323
6802,674,1,11.45,1,1,2,121
6807,522,1,27.84,1,2,2,122
6813,110,1,24.92,3,2,2,322
6816,600,1,92.65,1,3,2,123
6848,60,1,4.37,3,1,2,321
6862,566,1,17.08,1,1,2,121
6869,69,1,15.4,3,1,2,321
6870,131,1,59.81,3,3,2,323
6873,438,1,14.61,2,1,2,221
6876,682,1,62.74,1,3,2,123
6881,283,1,56.21,2,3,2,223
6882,722,1,119.79,1,3,2,123
6886,490,1,21.96,1,1,2,121
6890,185,2,59.06,3,3,3,333
6896,138,1,71.52,3,3,2,323
6900,686,1,17.1,1,1,2,121
6905,535,1,48.12,1,2,2,122
6908,677,1,46.76,1,2,2,122
6909,647,1,93.48,1,3,2,123
6922,334,1,26.32,2,2,2,222
6925,281,1,58.14,2,3,2,223
6927,246,2,27.490000000000002,2,2,3,232
6928,661,2,72.35,1,3,3,133
6931,331,1,39.61,2,2,2,222
6940,490,1,18.57,1,1,2,121
6942,652,1,6.72,1,1,2,121
6947,47,1,19.58,3,1,2,321
6963,432,1,37.12,2,2,2,222
6977,161,2,53.78,3,2,3,332
6990,143,1,19.33,3,1,2,321
6992,136,2,48.06999999999999,3,2,3,332
6993,476,1,130.0,1,3,2,123
6994,317,1,84.42,2,3,2,223
7001,448,1,13.36,2,1,2,221
7010,308,1,22.3,2,2,2,222
7012,420,1,24.56,2,2,2,222
7018,307,1,2.92,2,1,2,221
7029,390,1,81.21,2,3,2,223
7033,270,1,50.95,2,2,2,222
7038,207,1,92.98,3,3,2,323
7043,599,1,49.08,1,2,2,122
7044,366,2,65.05,2,3,3,233
