customer_id,Recency,Frequency,Monetary,R_Score,M_Score,F_Score,RFM_Score
7046,362,2,40.53,2,2,3,232
7049,277,1,62.56,2,3,2,223
7065,454,1,95.74,2,3,2,223
7070,330,2,78.34,2,3,3,233
7071,676,1,25.59,1,2,2,122
7078,209,1,17.23,3,1,2,321
7079,658,1,44.57,1,2,2,122
7081,299,1,71.67,2,3,2,223
7086,645,1,24.48,1,2,2,122
7092,631,1,43.38,1,2,2,122
7095,385,1,5.24,2,1,2,221
7102,373,1,59.49,2,3,2,223
7105,99,1,21.23,3,1,2,321
7108,17,2,85.57,3,3,3,333
7112,414,1,2.56,2,1,2,221
7114,112,1,56.74,3,3,2,323
7118,389,1,3.64,2,1,2,221
7121,407,1,9.31,2,1,2,221
7126,137,1,90.47,3,3,2,323
7129,426,1,6.05,2,1,2,221
7149,421,1,40.21,2,2,2,222
7150,394,1,54.74,2,2,2,222
7161,512,1,16.61,1,1,2,121
7163,403,1,75.91,2,3,2,223
7164,70,1,19.14,3,1,2,321
7167,587,1,81.45,1,3,2,123
7171,230,1,4.48,2,1,2,221
7172,610,1,92.56,1,3,2,123
7173,486,1,12.38,1,1,2,121
7176,672,1,15.13,1,1,2,121
7179,300,1,71.11,2,3,2,223
7184,438,1,50.9,2,2,2,222
7201,668,1,21.15,1,1,2,121
7209,468,2,64.68,1,3,3,133
7211,203,3,90.4,3,3,3,333
7223,287,1,42.7,2,2,2,222
7224,105,1,23.5,3,2,2,322
7225,177,1,126.51,3,3,2,323
7227,663,1,41.82,1,2,2,122
7229,615,1,4.79,1,1,2,121
7232,359,1,100.6,2,3,2,223
7237,598,1,28.4,1,2,2,122
7242,91,1,97.26,3,3,2,323
7244,119,1,1.57,3,1,2,321
7246,430,1,99.28,2,3,2,223
7252,267,1,10.08,2,1,2,221
7256,339,1,104.04,2,3,2,223
7266,381,1,46.66,2,2,2,222
7267,248,1,17.59,2,1,2,221
7270,129,1,3.35,3,1,2,321
7272,289,1,82.34,2,3,2,223
7274,548,1,5.28,1,1,2,121
7276,660,1,33.9,1,2,2,122
7286,401,1,46.35,2,2,2,222
7288,143,1,5.38,3,1,2,321
7290,293,1,4.25,2,1,2,221
7291,346,2,122.56,2,3,3,233
7293,58,1,17.04,3,1,2,321
7302,67,1,49.96,3,2,2,322
7311,31,2,135.25,3,3,3,333
7322,642,1,17.52,1,1,2,121
7329,338,1,15.25,2,1,2,221
7333,509,1,64.64,1,3,2,123
7334,466,1,61.42,1,3,2,123
7337,61,1,43.28,3,2,2,322
7338,440,1,5.84,2,1,2,221
7353,124,1,33.97,3,2,2,322
7363,541,1,10.14,1,1,2,121
7364,405,1,71.18,2,3,2,223
7367,255,2,154.42999999999998,2,3,3,233
7375,204,1,61.28,3,3,2,323
7383,484,1,55.66,1,3,2,123
7389,67,1,14.98,3,1,2,321
7396,524,1,4.28,1,1,2,121
7418,500,1,75.64,1,3,2,123
7421,629,1,48.65,1,2,2,122
7431,274,1,88.92,2,3,2,223
7434,349,1,17.43,2,1,2,221
7437,446,1,77.49,2,3,2,223
7438,185,2,95.64,3,3,3,333
7439,319,1,26.11,2,2,2,222
7442,337,1,26.43,2,2,2,222
7455,270,1,20.13,2,1,2,221
7461,671,1,43.3,1,2,2,122
7464,94,2,129.49,3,3,3,333
7471,344,1,63.52,2,3,2,223
7483,471,1,35.9,1,2,2,122
7484,516,1,1.62,1,1,2,121
7492,331,1,43.13,2,2,2,222
7493,244,1,3.34,2,1,2,221
7499,129,1,51.55,3,2,2,322
7502,668,1,42.83,1,2,2,122
7504,117,1,32.04,3,2,2,322
7505,60,1,7.61,3,1,2,321
7511,73,1,4.04,3,1,2,321
7512,225,1,109.44,2,3,2,223
7520,336,1,10.67,2,1,2,221
7523,515,1,36.12,1,2,2,122
7524,96,2,48.239999999999995,3,2,3,332
7525,8,1,23.63,3,2,2,322
7547,145,2,65.82000000000001,3,3,3,333
7553,152,1,27.32,3,2,2,322
7560,323,1,20.55,2,1,2,221
7561,98,1,18.22,3,1,2,321
7563,440,1,87.23,2,3,2,223
7566,314,2,92.46000000000001,2,3,3,233
7567,210,1,5.49,3,1,2,321
7568,676,1,61.39,1,3,2,123
7570,29,1,26.85,3,2,2,322
7580,398,1,19.53,2,1,2,221
7590,665,1,49.0,1,2,2,122
7592,188,1,59.16,3,3,2,323
7594,518,1,72.56,1,3,2,123
7596,164,1,18.36,3,1,2,321
7606,445,1,23.38,2,2,2,222
7622,58,1,99.96,3,3,2,323
7624,167,1,2.47,3,1,2,321
7625,66,2,59.75,3,3,3,333
7626,178,1,10.67,3,1,2,321
7636,240,1,5.96,2,1,2,221
7640,435,1,8.5,2,1,2,221
7642,197,1,108.6,3,3,2,323
7643,87,1,9.46,3,1,2,321
7653,498,1,22.58,1,2,3,132
7655,447,1,73.86,2,3,3,233
7658,247,3,109.37,2,3,3,233
7669,582,1,65.56,1,3,3,133
7684,657,1,28.11,1,2,3,132
7686,0,1,55.0,3,3,3,333
7689,639,1,86.55,1,3,3,133
7690,471,1,87.23,1,3,3,133
7691,476,1,23.02,1,2,3,132
7697,128,1,63.67,3,3,3,333
7703,207,1,9.12,3,1,3,331
7708,90,1,95.04,3,3,3,333
7718,711,1,54.8,1,2,3,132
7730,132,2,201.23000000000002,3,3,3,333
7731,447,1,15.58,2,1,3,231
7739,720,1,27.39,1,2,3,132
7743,16,1,3.35,3,1,3,331
7744,191,1,65.25,3,3,3,333
7745,106,2,141.98,3,3,3,333
7751,290,1,17.44,2,1,3,231
7755,710,1,55.0,1,3,3,133
7761,406,1,94.97,2,3,3,233
7770,687,1,74.6,1,3,3,133
7775,496,1,35.42,1,2,3,132
7786,438,1,58.8,2,3,3,233
7790,41,1,73.32,3,3,3,333
7797,221,2,121.52,3,3,3,333
7798,466,1,61.07,1,3,3,133
7806,375,2,43.849999999999994,2,2,3,232
7807,593,1,56.35,1,3,3,133
7815,163,1,66.73,3,3,3,333
7818,259,1,27.6,2,2,3,232
7819,18,1,26.12,3,2,3,332
7821,412,1,60.91,2,3,3,233
7825,249,2,26.619999999999997,2,2,3,232
7841,500,1,23.08,1,2,3,132
7843,505,1,79.32,1,3,3,133
7850,537,1,15.27,1,1,3,131
7853,307,1,24.96,2,2,3,232
7865,311,1,61.9,2,3,3,233
7868,252,1,93.15,2,3,3,233
7870,555,1,49.0,1,2,3,132
7878,233,1,40.79,2,2,3,232
7882,91,1,2.53,3,1,3,331
7883,427,1,35.09,2,2,3,232
7887,439,1,9.75,2,1,3,231
7888,213,1,78.13,3,3,3,333
7895,446,1,20.05,2,1,3,231
7897,321,1,23.06,2,2,3,232
7899,497,1,60.94,1,3,3,133
7906,534,1,29.19,1,2,3,132
7912,705,1,73.35,1,3,3,133
7916,266,1,25.75,2,2,3,232
7919,190,1,25.84,3,2,3,332
7924,465,1,74.6,1,3,3,133
7929,55,1,18.98,3,1,3,331
7930,188,1,6.04,3,1,3,331
7932,117,2,118.67,3,3,3,333
7937,335,1,8.93,2,1,3,231
7939,85,2,97.75999999999999,3,3,3,333
7941,462,1,51.87,1,2,3,132
7947,352,1,23.5,2,2,3,232
7951,193,1,9.99,3,1,3,331
7955,668,1,24.21,1,2,3,132
7965,560,1,80.37,1,3,3,133
7971,150,1,140.21,3,3,3,333
7981,600,1,25.92,1,2,3,132
7985,371,1,23.02,2,2,3,232
7992,487,1,39.53,1,2,3,132
7999,298,1,34.02,2,2,3,232
8007,294,2,74.30000000000001,2,3,3,233
8009,572,1,16.39,1,1,3,131
8015,601,1,68.83,1,3,3,133
8019,32,1,53.55,3,2,3,332
8022,624,1,82.89,1,3,3,133
8025,492,1,69.67,1,3,3,133
8030,73,1,17.47,3,1,3,331
8032,728,1,48.2,1,2,3,132
8033,284,1,63.72,2,3,3,233
8034,518,1,18.12,1,1,3,131
8035,485,1,44.04,1,2,3,132
8037,427,1,58.09,2,3,3,233
8043,119,1,27.96,3,2,3,332
8048,652,1,134.85,1,3,3,133
8052,647,1,11.78,1,1,3,131
8054,103,1,74.85,3,3,3,333
8055,262,2,202.44,2,3,3,233
8056,616,1,122.85,1,3,3,133
8062,454,1,12.68,2,1,3,231
8066,675,1,37.77,1,2,3,132
8075,654,1,56.5,1,3,3,133
8078,159,1,20.17,3,1,3,331
8080,422,1,46.25,2,2,3,232
8096,91,1,41.92,3,2,3,332
8102,448,1,94.8,2,3,3,233
8109,229,1,51.88,2,2,3,232
8118,639,1,55.53,1,3,3,133
8119,461,1,132.18,2,3,3,233
8121,515,1,42.78,1,2,3,132
8126,516,1,15.18,1,1,3,131
8136,88,1,142.74,3,3,3,333
8138,272,1,20.55,2,1,3,231
8140,352,1,102.12,2,3,3,233
8141,236,1,47.07,2,2,3,232
8144,728,1,117.3,1,3,3,133
8155,74,1,1.68,3,1,3,331
8167,163,2,34.730000000000004,3,2,3,332
8170,696,1,13.72,1,1,3,131
8172,388,1,110.31,2,3,3,233
8178,169,1,87.51,3,3,3,333
8179,82,2,23.060000000000002,3,2,3,332
8191,547,1,43.24,1,2,3,132
8202,407,1,48.6,2,2,3,232
8204,35,1,48.89,3,2,3,332
8206,669,1,109.76,1,3,3,133
8213,652,1,145.5,1,3,3,133
8218,371,1,46.86,2,2,3,232
8222,704,1,56.48,1,3,3,133
8231,305,1,44.38,2,2,3,232
8238,386,1,65.08,2,3,3,233
8239,301,1,15.06,2,1,3,231
8242,139,2,39.18,3,2,3,332
8245,18,1,4.05,3,1,3,331
8247,220,1,57.35,3,3,3,333
8248,62,1,16.3,3,1,3,331
8251,254,1,25.75,2,2,3,232
8253,499,1,62.56,1,3,3,133
8259,215,1,1.34,3,1,3,331
8264,384,1,16.92,2,1,3,231
8265,101,1,29.78,3,2,3,332
8267,672,1,15.8,1,1,3,131
8272,350,2,45.12,2,2,3,232
8291,722,1,29.48,1,2,3,132
8292,661,1,89.3,1,3,3,133
8305,261,1,18.72,2,1,3,231
8311,563,1,79.53,1,3,3,133
8319,319,1,5.71,2,1,3,231
8325,697,1,23.47,1,2,3,132
8344,125,1,57.63,3,3,3,333
8353,297,1,93.5,2,3,3,233
8354,200,1,106.46,3,3,3,333
8355,548,1,49.01,1,2,3,132
8357,265,1,12.92,2,1,3,231
8361,26,1,55.96,3,3,3,333
8365,368,1,112.64,2,3,3,233
8366,537,1,4.52,1,1,3,131
8369,72,1,37.02,3,2,3,332
8371,441,1,58.53,2,3,3,233
8378,136,1,81.24,3,3,3,333
8381,24,4,202.60000000000002,3,3,3,333
8385,540,1,100.62,1,3,3,133
8389,248,1,10.64,2,1,3,231
8391,42,1,41.68,3,2,3,332
8398,40,1,36.5,3,2,3,332
8404,700,1,29.65,1,2,3,132
8405,671,1,37.22,1,2,3,132
8408,298,1,21.53,2,1,3,231
8412,482,1,2.57,1,1,3,131
8417,518,1,43.75,1,2,3,132
8428,254,1,107.68,2,3,3,233
8430,420,2,29.93,2,2,3,232
8432,465,1,65.93,1,3,3,133
8433,337,1,86.8,2,3,3,233
8434,519,1,20.65,1,1,3,131
8438,674,1,22.77,1,2,3,132
8444,231,1,28.71,2,2,3,232
8450,658,1,42.16,1,2,3,132
8454,508,1,17.73,1,1,3,131
8457,333,1,4.87,2,1,3,231
8460,5,2,223.43,3,3,3,333
8471,440,1,52.25,2,2,3,232
8479,729,1,28.26,1,2,3,132
8483,723,1,2.69,1,1,3,131
8486,718,1,99.12,1,3,3,133
8487,614,1,101.8,1,3,3,133
8489,681,1,8.9,1,1,3,131
8491,543,1,6.49,1,1,3,131
8492,290,1,73.1,2,3,3,233
8498,701,1,32.39,1,2,3,132
8501,250,1,72.11,2,3,3,233
8504,230,1,17.28,2,1,3,231
8508,247,1,19.22,2,1,3,231
8511,236,1,7.78,2,1,3,231
8517,619,1,40.29,1,2,3,132
8518,226,1,17.64,2,1,3,231
8520,291,1,46.65,2,2,3,232
8527,313,1,3.42,2,1,3,231
8529,717,1,89.82,1,3,3,133
8532,180,1,21.02,3,1,3,331
8541,458,1,58.81,2,3,3,233
8546,461,1,10.2,2,1,3,231
8555,234,1,122.27,2,3,3,233
8563,179,1,10.39,3,1,3,331
8564,588,1,19.7,1,1,3,131
8570,650,1,40.42,1,2,3,132
8573,435,1,22.87,2,2,3,232
8575,207,1,28.03,3,2,3,332
8579,535,1,11.66,1,1,3,131
8581,279,1,14.02,2,1,3,231
8585,206,1,117.01,3,3,3,333
8586,19,2,38.650000000000006,3,2,3,332
8606,23,1,20.51,3,1,3,331
8612,189,2,121.07000000000001,3,3,3,333
8613,287,1,28.01,2,2,3,232
8620,57,1,32.38,3,2,3,332
8622,30,1,66.91,3,3,3,333
8632,201,1,12.48,3,1,3,331
8633,407,1,75.81,2,3,3,233
8639,315,1,1.41,2,1,3,231
8651,59,1,16.8,3,1,3,331
8657,15,1,38.59,3,2,3,332
8668,319,1,4.18,2,1,3,231
8682,386,1,40.74,2,2,3,232
8684,27,1,63.25,3,3,3,333
8685,381,1,22.38,2,2,3,232
8692,122,2,108.14,3,3,3,333
8699,503,1,76.02,1,3,3,133
8700,459,1,14.12,2,1,3,231
8702,696,1,68.51,1,3,3,133
8710,508,1,20.77,1,1,3,131
8711,557,1,10.3,1,1,3,131
8714,141,1,69.93,3,3,3,333
8717,131,1,16.97,3,1,3,331
8726,52,1,74.84,3,3,3,333
8734,705,1,4.81,1,1,3,131
8739,651,1,54.3,1,2,3,132
8740,189,1,87.79,3,3,3,333
8744,541,1,16.24,1,1,3,131
8749,102,2,38.05,3,2,3,332
8752,113,1,16.12,3,1,3,331
8761,326,1,22.75,2,2,3,232
8770,677,1,28.42,1,2,3,132
8775,523,1,39.68,1,2,3,132
8777,380,1,13.57,2,1,3,231
8787,302,1,41.95,2,2,3,232
8790,519,1,12.55,1,1,3,131
8792,340,1,39.78,2,2,3,232
8793,359,1,16.71,2,1,3,231
8798,686,1,14.19,1,1,3,131
8800,228,1,106.44,2,3,3,233
8801,654,1,18.65,1,1,3,131
8811,339,1,75.31,2,3,3,233
8827,641,1,48.18,1,2,3,132
8837,321,1,77.44,2,3,3,233
8840,239,1,39.06,2,2,3,232
8842,321,1,17.61,2,1,3,231
8843,387,1,22.82,2,2,3,232
8846,19,1,78.04,3,3,3,333
8847,71,1,48.62,3,2,3,332
8849,563,1,56.0,1,3,3,133
8851,277,1,22.82,2,2,3,232
8861,459,1,107.43,2,3,3,233
8871,597,1,16.88,1,1,3,131
8873,51,1,63.2,3,3,3,333
8886,563,1,5.24,1,1,3,131
8894,103,1,63.02,3,3,3,333
8900,555,1,47.33,1,2,3,132
8905,363,1,39.66,2,2,3,232
8909,648,1,83.56,1,3,3,133
8912,459,1,17.2,2,1,3,231
8916,217,2,19.59,3,1,3,331
8921,368,1,23.57,2,2,3,232
8932,580,1,10.96,1,1,3,131
8933,122,3,67.63000000000001,3,3,3,333
8939,623,1,75.02,1,3,3,133
8941,635,1,8.97,1,1,3,131
8951,117,1,86.97,3,3,3,333
8953,563,1,43.88,1,2,3,132
8962,96,1,23.67,3,2,3,332
8967,580,1,6.58,1,1,3,131
8972,320,1,85.68,2,3,3,233
8973,609,1,11.43,1,1,3,131
8988,565,1,18.62,1,1,3,131
8993,717,1,126.04,1,3,3,133
8994,52,1,20.75,3,1,3,331
8996,475,1,40.6,1,2,3,132
9004,534,1,95.9,1,3,3,133
9005,167,1,11.55,3,1,3,331
9008,659,1,47.74,1,2,3,132
9011,483,1,3.45,1,1,3,131
9017,251,1,39.37,2,2,3,232
9019,320,1,44.63,2,2,3,232
9022,57,1,10.07,3,1,3,331
9025,179,1,19.99,3,1,3,331
9031,648,1,1.09,1,1,3,131
9037,372,1,13.77,2,1,3,231
9041,381,1,66.96,2,3,3,233
9042,650,1,63.76,1,3,3,133
9044,282,1,56.82,2,3,3,233
9047,574,1,7.2,1,1,3,131
9056,407,3,239.55,2,3,3,233
9061,683,1,107.24,1,3,3,133
9071,639,1,26.73,1,2,3,132
9079,616,1,105.73,1,3,3,133
9083,129,1,5.05,3,1,3,331
9090,389,1,10.32,2,1,3,231
9092,39,1,8.87,3,1,3,331
9094,709,1,85.28,1,3,3,133
9095,369,1,33.84,2,2,3,232
9108,265,1,13.86,2,1,3,231
9109,412,1,20.89,2,1,3,231
9115,303,1,87.42,2,3,3,233
9116,585,1,21.2,1,1,3,131
9117,506,1,72.09,1,3,3,133
9120,693,1,52.02,1,2,3,132
9123,268,1,48.1,2,2,3,232
9133,460,1,64.35,2,3,3,233
9138,83,1,18.21,3,1,3,331
9147,368,1,21.38,2,1,3,231
9151,444,1,50.74,2,2,3,232
9167,244,1,17.62,2,1,3,231
9171,47,1,86.68,3,3,3,333
9179,422,1,50.45,2,2,3,232
9180,621,1,7.64,1,1,3,131
9185,62,1,74.99,3,3,3,333
9189,73,2,134.82999999999998,3,3,3,333
9193,698,1,6.4,1,1,3,131
9199,310,2,62.01,2,3,3,233
9209,134,1,47.12,3,2,3,332
9221,20,2,39.15,3,2,3,332
9224,439,1,42.39,2,2,3,232
9225,207,1,42.55,3,2,3,332
9228,98,1,24.57,3,2,3,332
9229,271,1,23.42,2,2,3,232
9233,13,1,5.86,3,1,3,331
9234,232,1,71.86,2,3,3,233
9238,22,1,53.22,3,2,3,332
9254,557,1,98.67,1,3,3,133
9255,505,1,48.63,1,2,3,132
9261,366,1,12.72,2,1,3,231
9270,398,1,3.86,2,1,3,231
9279,262,1,99.58,2,3,3,233
9281,222,2,85.98,3,3,3,333
9288,524,1,91.48,1,3,3,133
9289,227,1,11.49,2,1,3,231
9300,12,1,9.23,3,1,3,331
9307,431,1,7.34,2,1,3,231
9312,119,2,92.58,3,3,3,333
9313,564,1,42.75,1,2,3,132
9316,299,1,31.04,2,2,3,232
9317,256,1,130.46,2,3,3,233
9318,522,1,37.45,1,2,3,132
9327,150,1,15.87,3,1,3,331
9336,728,1,39.88,1,2,3,132
9341,418,1,59.0,2,3,3,233
9346,419,1,2.09,2,1,3,231
9348,346,2,57.22,2,3,3,233
9351,316,1,114.32,2,3,3,233
9355,579,1,57.51,1,3,3,133
9361,383,1,5.26,2,1,3,231
9363,238,1,25.79,2,2,3,232
9366,149,1,78.51,3,3,3,333
9369,642,1,36.99,1,2,3,132
9379,640,1,29.57,1,2,3,132
9394,641,1,21.55,1,1,3,131
9395,413,1,82.32,2,3,3,233
9401,44,1,24.65,3,2,3,332
9406,107,1,29.78,3,2,3,332
9410,615,1,49.18,1,2,3,132
9423,545,1,23.7,1,2,3,132
9428,30,1,103.1,3,3,3,333
9431,89,1,93.52,3,3,3,333
9433,367,1,10.62,2,1,3,231
9443,283,1,16.35,2,1,3,231
9445,214,1,134.19,3,3,3,333
9446,621,1,19.37,1,1,3,131
9447,147,1,27.46,3,2,3,332
9450,694,1,132.7,1,3,3,133
9452,68,1,10.0,3,1,3,331
9476,462,1,2.14,1,1,3,131
9479,379,1,24.87,2,2,3,232
9482,258,2,66.99000000000001,2,3,3,233
9486,369,1,38.09,2,2,3,232
9499,296,1,7.08,2,1,3,231
9501,34,1,7.64,3,1,3,331
9502,223,1,99.65,3,3,3,333
9507,522,1,19.21,1,1,3,131
9515,409,1,76.5,2,3,3,233
9518,11,1,32.01,3,2,3,332
9525,386,1,52.65,2,2,3,232
9537,598,1,20.54,1,1,3,131
9540,353,2,39.0,2,2,3,232
9543,495,1,4.82,1,1,3,131
9548,224,1,102.7,2,3,3,233
9561,434,1,105.96,2,3,3,233
9565,484,1,41.18,1,2,3,132
9568,328,1,32.48,2,2,3,232
9582,680,1,0.88,1,1,3,131
9586,323,1,10.04,2,1,3,231
9589,241,1,10.44,2,1,3,231
9592,482,1,2.02,1,1,3,131
9595,266,1,46.86,2,2,3,232
9617,22,1,59.46,3,3,3,333
9618,307,1,74.75,2,3,3,233
9624,657,1,24.65,1,2,3,132
9625,533,1,62.65,1,3,3,133
9626,700,1,45.2,1,2,3,132
9641,404,1,124.69,2,3,3,233
9645,52,1,62.14,3,3,3,333
9647,401,1,67.45,2,3,3,233
9653,16,1,8.4,3,1,3,331
9666,723,1,8.54,1,1,3,131
9683,625,1,14.84,1,1,3,131
9689,16,1,142.4,3,3,3,333
9691,292,2,41.72,2,2,3,232
9692,500,1,75.4,1,3,3,133
9698,462,1,14.59,1,1,3,131
9700,554,1,3.81,1,1,3,131
9701,607,1,9.03,1,1,3,131
9702,295,1,62.45,2,3,3,233
9715,435,1,22.52,2,2,3,232
9725,183,1,24.51,3,2,3,332
9727,135,1,76.96,3,3,3,333
9728,397,1,111.33,2,3,3,233
9734,464,1,57.37,1,3,3,133
9740,657,1,20.99,1,1,3,131
9742,434,1,35.6,2,2,3,232
9749,544,1,98.08,1,3,3,133
9751,631,2,76.75,1,3,3,133
9756,421,1,51.5,2,2,3,232
9775,167,1,58.38,3,3,3,333
9779,137,1,17.04,3,1,3,331
9782,717,1,56.02,1,3,3,133
9785,472,1,17.53,1,1,3,131
9786,381,1,71.58,2,3,3,233
9791,312,1,24.87,2,2,3,232
9792,613,1,12.47,1,1,3,131
9793,723,1,66.3,1,3,3,133
9796,268,2,55.57,2,3,3,233
9797,146,1,44.42,3,2,3,332
9804,191,1,141.61,3,3,3,333
9806,107,1,59.7,3,3,3,333
9807,624,1,45.34,1,2,3,132
9808,564,1,16.82,1,1,3,131
9813,362,1,30.16,2,2,3,232
9817,128,1,97.12,3,3,3,333
9821,196,1,47.55,3,2,3,332
9824,353,2,64.16,2,3,3,233
9827,599,1,42.84,1,2,3,132
9830,525,1,73.55,1,3,3,133
9834,627,1,25.84,1,2,3,132
9835,143,2,193.57,3,3,3,333
9837,49,2,98.91,3,3,3,333
9843,81,2,147.36,3,3,3,333
9849,667,1,21.43,1,1,3,131
9850,404,2,107.8,2,3,3,233
9856,80,2,95.72,3,3,3,333
9864,702,1,33.4,1,2,3,132
9882,231,2,20.65,2,1,3,231
9883,682,1,47.51,1,2,3,132
9889,371,1,79.93,2,3,3,233
9897,292,2,175.78,2,3,3,233
9898,90,1,29.28,3,2,3,332
9899,435,1,86.68,2,3,3,233
9900,183,1,36.69,3,2,3,332
9901,322,1,143.26,2,3,3,233
9903,437,1,22.71,2,2,3,232
9928,404,1,17.34,2,1,3,231
9935,662,1,41.8,1,2,3,132
9938,505,1,59.04,1,3,3,133
9939,590,1,26.82,1,2,3,132
9945,467,1,5.23,1,1,3,131
9947,108,1,18.63,3,1,3,331
9950,454,1,83.0,2,3,3,233
9951,199,1,12.07,3,1,3,331
9954,139,2,138.24,3,3,3,333
9955,607,1,22.34,1,2,3,132
9967,281,1,59.59,2,3,3,233
9972,28,1,16.18,3,1,3,331
9976,383,1,0.11,2,1,3,231
9977,82,1,2.14,3,1,3,331
9984,176,1,5.68,3,1,3,331
9998,21,1,28.2,3,2,3,332
